COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
COG0212	3005776614	Ga0493777_01_82072_82641	5-formyltetrahydrofolate cyclo-ligase	3005776529	Enterococcus aquimarinus DSM 17690	11	82072	82641	5-formyltetrahydrofolate cyclo-ligase	SAMN03267160	H
COG0213	3005777673	Ga0493777_12_175526_176827	pyrimidine-nucleoside phosphorylase	3005776529	Enterococcus aquimarinus DSM 17690	11	175526	176827	Thymidine phosphorylase	SAMN03267160	F
COG0215	3005778444	Ga0493777_42_58031_59443	cysteinyl-tRNA synthetase	3005776529	Enterococcus aquimarinus DSM 17690	11	58031	59443	Cysteinyl-tRNA synthetase	SAMN03267160	J
COG0216	3005777237	Ga0493777_07_21395_22468	peptide chain release factor 1	3005776529	Enterococcus aquimarinus DSM 17690	11	21395	22468	Protein chain release factor A	SAMN03267160	J
COG0217	3005777468	Ga0493777_11_26174_26935	YebC/PmpR family DNA-binding regulatory protein	3005776529	Enterococcus aquimarinus DSM 17690	11	26174	26935	Transcriptional and/or translational regulatory protein YebC/TACO1	SAMN03267160	J K
COG0217	3005778508	Ga0493777_42_128997_129722	YebC/PmpR family DNA-binding regulatory protein	3005776529	Enterococcus aquimarinus DSM 17690	11	128997	129722	Transcriptional and/or translational regulatory protein YebC/TACO1	SAMN03267160	J K
COG0218	3005776745	Ga0493777_01_220699_221289	GTP-binding protein	3005776529	Enterococcus aquimarinus DSM 17690	11	220699	221289	GTP-binding protein EngB required for normal cell division	SAMN03267160	D
COG0219	3005777831	Ga0493777_15_12933_13436	tRNA (cytidine/uridine-2'-O-)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	12933	13436	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	SAMN03267160	J
COG0220	3005778837	Ga0493777_45_67715_68368	tRNA (guanine-N7-)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	67715	68368	tRNA G46 methylase TrmB	SAMN03267160	J
COG0221	3005777330	Ga0493777_08_40590_40934	inorganic pyrophosphatase	3005776529	Enterococcus aquimarinus DSM 17690	11	40590	40934	Inorganic pyrophosphatase	SAMN03267160	C
COG0222	3005777846	Ga0493777_15_23997_24362	large subunit ribosomal protein L7/L12	3005776529	Enterococcus aquimarinus DSM 17690	11	23997	24362	Ribosomal protein L7/L12	SAMN03267160	J
COG0223	3005778477	Ga0493777_42_89873_90826	methionyl-tRNA formyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	89873	90826	Methionyl-tRNA formyltransferase	SAMN03267160	J
COG0224	3005778070	Ga0493777_23_115147_116058	F-type H+-transporting ATPase subunit gamma	3005776529	Enterococcus aquimarinus DSM 17690	11	115147	116058	FoF1-type ATP synthase, gamma subunit	SAMN03267160	C
COG0225	3005776952	Ga0493777_03_9662_10174	peptide-methionine (S)-S-oxide reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	9662	10174	Peptide methionine sulfoxide reductase MsrA	SAMN03267160	O
COG0225	3005777305	Ga0493777_08_17424_17903	peptide-methionine (S)-S-oxide reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	17424	17903	Peptide methionine sulfoxide reductase MsrA	SAMN03267160	O
COG0226	3005778042	Ga0493777_23_91374_92228	phosphate transport system substrate-binding protein	3005776529	Enterococcus aquimarinus DSM 17690	11	91374	92228	ABC-type phosphate transport system, periplasmic component	SAMN03267160	P
COG0226	3005778874	Ga0493777_46_5084_5968	phosphate transport system substrate-binding protein	3005776529	Enterococcus aquimarinus DSM 17690	11	5084	5968	ABC-type phosphate transport system, periplasmic component	SAMN03267160	P
COG0227	3005777590	Ga0493777_12_112402_112590	large subunit ribosomal protein L28	3005776529	Enterococcus aquimarinus DSM 17690	11	112402	112590	Ribosomal protein L28	SAMN03267160	J
COG0228	3005777910	Ga0493777_19_10586_10861	small subunit ribosomal protein S16	3005776529	Enterococcus aquimarinus DSM 17690	11	10586	10861	Ribosomal protein S16	SAMN03267160	J
COG0229	3005778868	Ga0493777_45_97344_97778	peptide-methionine (R)-S-oxide reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	97344	97778	Peptide methionine sulfoxide reductase MsrB	SAMN03267160	O
COG0230	3005778422	Ga0493777_42_35149_35283	large subunit ribosomal protein L34	3005776529	Enterococcus aquimarinus DSM 17690	11	35149	35283	Ribosomal protein L34	SAMN03267160	J
COG0231	3005777200	Ga0493777_06_55687_56250	elongation factor P	3005776529	Enterococcus aquimarinus DSM 17690	11	55687	56250	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	SAMN03267160	J
COG0233	3005776636	Ga0493777_01_99952_100509	ribosome recycling factor	3005776529	Enterococcus aquimarinus DSM 17690	11	99952	100509	Ribosome recycling factor	SAMN03267160	J
COG0234	3005777360	Ga0493777_09_6368_6652	chaperonin GroES	3005776529	Enterococcus aquimarinus DSM 17690	11	6368	6652	Co-chaperonin GroES (HSP10)	SAMN03267160	O
COG0235	3005778700	Ga0493777_44_47796_48482	L-fuculose-phosphate aldolase	3005776529	Enterococcus aquimarinus DSM 17690	11	47796	48482	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	SAMN03267160	G E
COG0235	3005778569	Ga0493777_43_55380_56075	L-ribulose-5-phosphate 4-epimerase	3005776529	Enterococcus aquimarinus DSM 17690	11	55380	56075	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	SAMN03267160	G E
COG0236	3005776672	Ga0493777_01_139588_139812	acyl carrier protein	3005776529	Enterococcus aquimarinus DSM 17690	11	139588	139812	Acyl carrier protein	SAMN03267160	I
COG0236	3005777585	Ga0493777_12_106524_106766	acyl carrier protein	3005776529	Enterococcus aquimarinus DSM 17690	11	106524	106766	Acyl carrier protein	SAMN03267160	I
COG0237	3005776708	Ga0493777_01_177854_178453	dephospho-CoA kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	177854	178453	Dephospho-CoA kinase	SAMN03267160	H
COG0238	3005778431	Ga0493777_42_45546_45785	small subunit ribosomal protein S18	3005776529	Enterococcus aquimarinus DSM 17690	11	45546	45785	Ribosomal protein S18	SAMN03267160	J
COG0240	3005778030	Ga0493777_23_79815_80828	glycerol-3-phosphate dehydrogenase (NAD(P)+)	3005776529	Enterococcus aquimarinus DSM 17690	11	79815	80828	Glycerol-3-phosphate dehydrogenase	SAMN03267160	C
COG0242	3005778476	Ga0493777_42_89389_89880	peptide deformylase	3005776529	Enterococcus aquimarinus DSM 17690	11	89389	89880	Peptide deformylase	SAMN03267160	J
COG0242	3005778844	Ga0493777_45_76212_76775	peptide deformylase	3005776529	Enterococcus aquimarinus DSM 17690	11	76212	76775	Peptide deformylase	SAMN03267160	J
COG0244	3005777845	Ga0493777_15_23445_23948	large subunit ribosomal protein L10	3005776529	Enterococcus aquimarinus DSM 17690	11	23445	23948	Ribosomal protein L10	SAMN03267160	J
COG0246	3005777109	Ga0493777_05_30265_31884	fructuronate reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	30265	31884	Mannitol-1-phosphate/altronate dehydrogenases	SAMN03267160	G
COG0246	3005778635	Ga0493777_43_126951_128372	tagaturonate reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	126951	128372	Mannitol-1-phosphate/altronate dehydrogenases	SAMN03267160	G
COG0249	3005777217	Ga0493777_07_2484_5027	DNA mismatch repair protein MutS	3005776529	Enterococcus aquimarinus DSM 17690	11	2484	5027	DNA mismatch repair ATPase MutS	SAMN03267160	L
COG0250	3005777839	Ga0493777_15_19593_20138	transcriptional antiterminator NusG	3005776529	Enterococcus aquimarinus DSM 17690	11	19593	20138	Transcription antitermination factor NusG	SAMN03267160	K
COG0251	3005776778	Ga0493777_01_256897_257280	2-iminobutanoate/2-iminopropanoate deaminase	3005776529	Enterococcus aquimarinus DSM 17690	11	256897	257280	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	SAMN03267160	V
COG0251	3005777319	Ga0493777_08_29899_30276	2-iminobutanoate/2-iminopropanoate deaminase	3005776529	Enterococcus aquimarinus DSM 17690	11	29899	30276	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	SAMN03267160	V
COG0251	3005778967	Ga0493777_46_96703_96888	enamine deaminase RidA (YjgF/YER057c/UK114 family)	3005776529	Enterococcus aquimarinus DSM 17690	11	96703	96888	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	SAMN03267160	V
COG0252	3005778165	Ga0493777_23_213836_214804	L-asparaginase	3005776529	Enterococcus aquimarinus DSM 17690	11	213836	214804	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	SAMN03267160	J E
COG0254	3005778138	Ga0493777_23_181917_182180	large subunit ribosomal protein L31	3005776529	Enterococcus aquimarinus DSM 17690	11	181917	182180	Ribosomal protein L31	SAMN03267160	J
COG0255	3005777645	Ga0493777_12_152029_152226	large subunit ribosomal protein L29	3005776529	Enterococcus aquimarinus DSM 17690	11	152029	152226	Ribosomal protein L29	SAMN03267160	J
COG0256	3005777637	Ga0493777_12_148759_149115	large subunit ribosomal protein L18	3005776529	Enterococcus aquimarinus DSM 17690	11	148759	149115	Ribosomal protein L18	SAMN03267160	J
COG0257	3005777630	Ga0493777_12_144996_145112	large subunit ribosomal protein L36	3005776529	Enterococcus aquimarinus DSM 17690	11	144996	145112	Ribosomal protein L36	SAMN03267160	J
COG0261	3005778929	Ga0493777_46_58627_58935	large subunit ribosomal protein L21	3005776529	Enterococcus aquimarinus DSM 17690	11	58627	58935	Ribosomal protein L21	SAMN03267160	J
COG0262	3005776946	Ga0493777_03_5314_5802	dihydrofolate reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	5314	5802	Dihydrofolate reductase	SAMN03267160	H
COG0263	3005778437	Ga0493777_42_52026_52832	glutamate 5-kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	52026	52832	Glutamate 5-kinase	SAMN03267160	E
COG0264	3005776634	Ga0493777_01_98217_99098	elongation factor Ts	3005776529	Enterococcus aquimarinus DSM 17690	11	98217	99098	Translation elongation factor EF-Ts	SAMN03267160	J
COG0265	3005777925	Ga0493777_20_10786_12072	serine protease Do	3005776529	Enterococcus aquimarinus DSM 17690	11	10786	12072	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	SAMN03267160	O
COG0266	3005776707	Ga0493777_01_177013_177849	formamidopyrimidine-DNA glycosylase	3005776529	Enterococcus aquimarinus DSM 17690	11	177013	177849	Formamidopyrimidine-DNA glycosylase	SAMN03267160	L
COG0267	3005777837	Ga0493777_15_19127_19279	large subunit ribosomal protein L33	3005776529	Enterococcus aquimarinus DSM 17690	11	19127	19279	Ribosomal protein L33	SAMN03267160	J
COG0267	3005776613	Ga0493777_01_81713_81862	large subunit ribosomal protein L33	3005776529	Enterococcus aquimarinus DSM 17690	11	81713	81862	Ribosomal protein L33	SAMN03267160	J
COG0268	3005777349	Ga0493777_08_56668_56922	small subunit ribosomal protein S20	3005776529	Enterococcus aquimarinus DSM 17690	11	56668	56922	Ribosomal protein S20	SAMN03267160	J
COG0270	3005776564	Ga0493777_01_33523_34608	DNA (cytosine-5)-methyltransferase 1	3005776529	Enterococcus aquimarinus DSM 17690	11	33523	34608	Site-specific DNA-cytosine methylase	SAMN03267160	L
COG0272	3005777801	Ga0493777_14_7121_9139	DNA ligase (NAD+)	3005776529	Enterococcus aquimarinus DSM 17690	11	7121	9139	NAD-dependent DNA ligase	SAMN03267160	L
COG0274	3005777672	Ga0493777_12_174851_175513	deoxyribose-phosphate aldolase	3005776529	Enterococcus aquimarinus DSM 17690	11	174851	175513	Deoxyribose-phosphate aldolase	SAMN03267160	F
COG0275	3005777275	Ga0493777_07_63898_64461	16S rRNA C1402 N4-methylase RsmH	3005776529	Enterococcus aquimarinus DSM 17690	11	63898	64461	16S rRNA C1402 N4-methylase RsmH	SAMN03267160	J
COG0275	3005778903	Ga0493777_46_37127_38074	16S rRNA (cytosine1402-N4)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	37127	38074	16S rRNA C1402 N4-methylase RsmH	SAMN03267160	J
COG0280	3005777394	Ga0493777_09_41028_42008	phosphate acetyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	41028	42008	Phosphotransacetylase	SAMN03267160	C
COG0282	3005777482	Ga0493777_12_1611_2795	acetate kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	1611	2795	Acetate kinase	SAMN03267160	C
COG0283	3005776557	Ga0493777_01_25341_26024	cytidylate kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	25341	26024	Cytidylate kinase	SAMN03267160	F
COG0284	3005776807	Ga0493777_01_286789_287505	orotidine-5'-phosphate decarboxylase	3005776529	Enterococcus aquimarinus DSM 17690	11	286789	287505	Orotidine-5'-phosphate decarboxylase	SAMN03267160	F
COG0285	3005778155	Ga0493777_23_199715_201019	dihydrofolate synthase/folylpolyglutamate synthase	3005776529	Enterococcus aquimarinus DSM 17690	11	199715	201019	Folylpolyglutamate synthase/Dihydropteroate synthase	SAMN03267160	H
COG0286	3005777921	Ga0493777_20_3225_4847	type I restriction enzyme M protein	3005776529	Enterococcus aquimarinus DSM 17690	11	3225	4847	Type I restriction-modification system, DNA methylase subunit	SAMN03267160	V
COG0286	3005776565	Ga0493777_01_34620_37172	type I restriction-modification system DNA methylase subunit	3005776529	Enterococcus aquimarinus DSM 17690	11	34620	37172	Type I restriction-modification system, DNA methylase subunit	SAMN03267160	V
COG0287	3005776819	Ga0493777_01_298844_299941	prephenate dehydrogenase	3005776529	Enterococcus aquimarinus DSM 17690	11	298844	299941	Prephenate dehydrogenase	SAMN03267160	E
COG0288	3005777727	Ga0493777_12_227704_228255	carbonic anhydrase	3005776529	Enterococcus aquimarinus DSM 17690	11	227704	228255	Carbonic anhydrase	SAMN03267160	P
COG0289	3005778706	Ga0493777_44_55015_55779	4-hydroxy-tetrahydrodipicolinate reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	55015	55779	Dihydrodipicolinate reductase	SAMN03267160	E
COG0290	3005777522	Ga0493777_12_36856_37377	translation initiation factor IF-3	3005776529	Enterococcus aquimarinus DSM 17690	11	36856	37377	Translation initiation factor IF-3	SAMN03267160	J
COG0291	3005777521	Ga0493777_12_36588_36788	large subunit ribosomal protein L35	3005776529	Enterococcus aquimarinus DSM 17690	11	36588	36788	Ribosomal protein L35	SAMN03267160	J
COG0292	3005777520	Ga0493777_12_36157_36516	large subunit ribosomal protein L20	3005776529	Enterococcus aquimarinus DSM 17690	11	36157	36516	Ribosomal protein L20	SAMN03267160	J
COG0295	3005777671	Ga0493777_12_174432_174830	cytidine deaminase	3005776529	Enterococcus aquimarinus DSM 17690	11	174432	174830	Cytidine deaminase	SAMN03267160	F
COG0296	3005776980	Ga0493777_03_41696_43603	1,4-alpha-glucan branching enzyme	3005776529	Enterococcus aquimarinus DSM 17690	11	41696	43603	1,4-alpha-glucan branching enzyme	SAMN03267160	G
COG0297	3005776983	Ga0493777_03_45911_47338	starch synthase	3005776529	Enterococcus aquimarinus DSM 17690	11	45911	47338	Glycogen synthase	SAMN03267160	G
COG0299	3005777009	Ga0493777_03_74293_74874	phosphoribosylglycinamide formyltransferase-1	3005776529	Enterococcus aquimarinus DSM 17690	11	74293	74874	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	SAMN03267160	F
COG0300	3005776769	Ga0493777_01_248504_249292	short-subunit dehydrogenase	3005776529	Enterococcus aquimarinus DSM 17690	11	248504	249292	Short-chain dehydrogenase	SAMN03267160	R
COG0301	3005778160	Ga0493777_23_206838_208040	thiamine biosynthesis protein ThiI	3005776529	Enterococcus aquimarinus DSM 17690	11	206838	208040	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	SAMN03267160	J H
COG0302	3005778602	Ga0493777_43_88479_89129	GTP cyclohydrolase I	3005776529	Enterococcus aquimarinus DSM 17690	11	88479	89129	GTP cyclohydrolase I	SAMN03267160	H
COG0304	3005776675	Ga0493777_01_141624_142859	3-oxoacyl-[acyl-carrier-protein] synthase II	3005776529	Enterococcus aquimarinus DSM 17690	11	141624	142859	3-oxoacyl-(acyl-carrier-protein) synthase	SAMN03267160	I Q
COG0305	3005778433	Ga0493777_42_46606_47970	replicative DNA helicase	3005776529	Enterococcus aquimarinus DSM 17690	11	46606	47970	Replicative DNA helicase	SAMN03267160	L
COG0306	3005777352	Ga0493777_08_60781_61797	PiT family inorganic phosphate transporter	3005776529	Enterococcus aquimarinus DSM 17690	11	60781	61797	Phosphate/sulfate permease	SAMN03267160	P
COG0313	3005778954	Ga0493777_46_85277_86140	16S rRNA (cytidine1402-2'-O)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	85277	86140	16S rRNA C1402 (ribose-2'-O) methylase RsmI	SAMN03267160	J
COG0317	3005778316	Ga0493777_34_127599_129812	guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	3005776529	Enterococcus aquimarinus DSM 17690	11	127599	129812	(p)ppGpp synthase/hydrolase, HD superfamily	SAMN03267160	K T
COG0319	3005778004	Ga0493777_23_51535_52020	probable rRNA maturation factor	3005776529	Enterococcus aquimarinus DSM 17690	11	51535	52020	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	SAMN03267160	J
COG0322	3005778102	Ga0493777_23_146699_148519	excinuclease ABC subunit C	3005776529	Enterococcus aquimarinus DSM 17690	11	146699	148519	Excinuclease UvrABC, nuclease subunit	SAMN03267160	L
COG0323	3005777216	Ga0493777_07_509_2461	DNA mismatch repair protein MutL	3005776529	Enterococcus aquimarinus DSM 17690	11	509	2461	DNA mismatch repair ATPase MutL	SAMN03267160	L
COG0324	3005778145	Ga0493777_23_189430_190374	tRNA dimethylallyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	189430	190374	tRNA A37 N6-isopentenylltransferase MiaA	SAMN03267160	J
COG0325	3005778894	Ga0493777_46_26517_27191	pyridoxal phosphate enzyme (YggS family)	3005776529	Enterococcus aquimarinus DSM 17690	11	26517	27191	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	SAMN03267160	H
COG0327	3005776714	Ga0493777_01_182686_183804	dinuclear metal center YbgI/SA1388 family protein	3005776529	Enterococcus aquimarinus DSM 17690	11	182686	183804	Putative GTP cyclohydrolase 1 type 2, NIF3 family	SAMN03267160	H
COG0328	3005776793	Ga0493777_01_273520_273933	ribonuclease HI	3005776529	Enterococcus aquimarinus DSM 17690	11	273520	273933	Ribonuclease HI	SAMN03267160	L
COG0329	3005778707	Ga0493777_44_55791_56672	4-hydroxy-tetrahydrodipicolinate synthase	3005776529	Enterococcus aquimarinus DSM 17690	11	55791	56672	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	SAMN03267160	M E
COG0330	3005778801	Ga0493777_45_26406_27284	regulator of protease activity HflC (stomatin/prohibitin superfamily)	3005776529	Enterococcus aquimarinus DSM 17690	11	26406	27284	Regulator of protease activity HflC, stomatin/prohibitin superfamily	SAMN03267160	O
COG0330	3005777268	Ga0493777_07_55670_56623	regulator of protease activity HflC (stomatin/prohibitin superfamily)	3005776529	Enterococcus aquimarinus DSM 17690	11	55670	56623	Regulator of protease activity HflC, stomatin/prohibitin superfamily	SAMN03267160	O
COG0331	3005776673	Ga0493777_01_139937_140860	[acyl-carrier-protein] S-malonyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	139937	140860	Malonyl CoA-acyl carrier protein transacylase	SAMN03267160	I
COG0332	3005776671	Ga0493777_01_138559_139530	3-oxoacyl-[acyl-carrier-protein] synthase-3	3005776529	Enterococcus aquimarinus DSM 17690	11	138559	139530	3-oxoacyl-[acyl-carrier-protein] synthase III	SAMN03267160	I
COG0333	3005777409	Ga0493777_10_4381_4560	large subunit ribosomal protein L32	3005776529	Enterococcus aquimarinus DSM 17690	11	4381	4560	Ribosomal protein L32	SAMN03267160	J
COG0334	3005777425	Ga0493777_10_23256_24605	glutamate dehydrogenase (NADP+)	3005776529	Enterococcus aquimarinus DSM 17690	11	23256	24605	Glutamate dehydrogenase/leucine dehydrogenase	SAMN03267160	E
COG0335	3005777900	Ga0493777_19_2053_2400	large subunit ribosomal protein L19	3005776529	Enterococcus aquimarinus DSM 17690	11	2053	2400	Ribosomal protein L19	SAMN03267160	J
COG0336	3005777899	Ga0493777_19_1176_1922	tRNA (guanine37-N1)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	1176	1922	tRNA G37 N-methylase TrmD	SAMN03267160	J
COG0337	3005776817	Ga0493777_01_296568_297623	3-dehydroquinate synthase	3005776529	Enterococcus aquimarinus DSM 17690	11	296568	297623	3-dehydroquinate synthetase	SAMN03267160	E
COG0343	3005777534	Ga0493777_12_49465_50610	queuine tRNA-ribosyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	49465	50610	Queuine/archaeosine tRNA-ribosyltransferase	SAMN03267160	J
COG0344	3005776968	Ga0493777_03_26092_26724	glycerol-3-phosphate acyltransferase PlsY	3005776529	Enterococcus aquimarinus DSM 17690	11	26092	26724	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	SAMN03267160	I
COG0345	3005777542	Ga0493777_12_58070_58876	pyrroline-5-carboxylate reductase	3005776529	Enterococcus aquimarinus DSM 17690	11	58070	58876	Pyrroline-5-carboxylate reductase	SAMN03267160	E
COG0346	3005778097	Ga0493777_23_142073_142447	lactoylglutathione lyase	3005776529	Enterococcus aquimarinus DSM 17690	11	142073	142447	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	SAMN03267160	Q
COG0346	3005778201	Ga0493777_34_3425_3805	lactoylglutathione lyase	3005776529	Enterococcus aquimarinus DSM 17690	11	3425	3805	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	SAMN03267160	Q
COG0346	3005778300	Ga0493777_34_114199_115158	glyoxalase family protein	3005776529	Enterococcus aquimarinus DSM 17690	11	114199	115158	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	SAMN03267160	Q
COG0346	3005777719	Ga0493777_12_219564_220568	glyoxalase family protein	3005776529	Enterococcus aquimarinus DSM 17690	11	219564	220568	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	SAMN03267160	Q
COG0350	3005777452	Ga0493777_11_8247_8816	methylated-DNA-[protein]-cysteine S-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	8247	8816	O6-methylguanine-DNA--protein-cysteine methyltransferase	SAMN03267160	L
COG0351	3005777695	Ga0493777_12_196229_197011	pyridoxine kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	196229	197011	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	SAMN03267160	H
COG0351	3005777656	Ga0493777_12_157618_158451	pyridoxine kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	157618	158451	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	SAMN03267160	H
COG0351	3005776887	Ga0493777_02_32514_33320	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	3005776529	Enterococcus aquimarinus DSM 17690	11	32514	33320	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	SAMN03267160	H
COG0352	3005776886	Ga0493777_02_31835_32512	thiamine-phosphate pyrophosphorylase	3005776529	Enterococcus aquimarinus DSM 17690	11	31835	32512	Thiamine monophosphate synthase	SAMN03267160	H
COG0353	3005778960	Ga0493777_46_89377_89973	recombination protein RecR	3005776529	Enterococcus aquimarinus DSM 17690	11	89377	89973	Recombinational DNA repair protein RecR	SAMN03267160	L
COG0355	3005778068	Ga0493777_23_113278_113700	F-type H+-transporting ATPase subunit epsilon	3005776529	Enterococcus aquimarinus DSM 17690	11	113278	113700	FoF1-type ATP synthase, epsilon subunit	SAMN03267160	C
COG0356	3005778075	Ga0493777_23_119082_119804	F-type H+-transporting ATPase subunit a	3005776529	Enterococcus aquimarinus DSM 17690	11	119082	119804	FoF1-type ATP synthase, membrane subunit a	SAMN03267160	C
COG0357	3005778404	Ga0493777_42_16985_17701	16S rRNA (guanine527-N7)-methyltransferase	3005776529	Enterococcus aquimarinus DSM 17690	11	16985	17701	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	SAMN03267160	J
COG0358	3005776540	Ga0493777_01_10048_11883	DNA primase	3005776529	Enterococcus aquimarinus DSM 17690	11	10048	11883	DNA primase (bacterial type)	SAMN03267160	L
COG0359	3005778432	Ga0493777_42_46013_46465	large subunit ribosomal protein L9	3005776529	Enterococcus aquimarinus DSM 17690	11	46013	46465	Ribosomal protein L9	SAMN03267160	J
COG0360	3005778429	Ga0493777_42_44673_44972	small subunit ribosomal protein S6	3005776529	Enterococcus aquimarinus DSM 17690	11	44673	44972	Ribosomal protein S6	SAMN03267160	J
COG0361	3005777631	Ga0493777_12_145145_145363	translation initiation factor IF-1	3005776529	Enterococcus aquimarinus DSM 17690	11	145145	145363	Translation initiation factor IF-1	SAMN03267160	J
COG0362	3005777407	Ga0493777_10_2791_4209	6-phosphogluconate dehydrogenase	3005776529	Enterococcus aquimarinus DSM 17690	11	2791	4209	6-phosphogluconate dehydrogenase	SAMN03267160	G
COG0363	3005777896	Ga0493777_18_16794_17501	glucosamine-6-phosphate deaminase	3005776529	Enterococcus aquimarinus DSM 17690	11	16794	17501	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	SAMN03267160	G
COG0364	3005778889	Ga0493777_46_19112_20629	glucose-6-phosphate 1-dehydrogenase	3005776529	Enterococcus aquimarinus DSM 17690	11	19112	20629	Glucose-6-phosphate 1-dehydrogenase	SAMN03267160	G
COG0365	3005778293	Ga0493777_34_106302_107831	acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	3005776529	Enterococcus aquimarinus DSM 17690	11	106302	107831	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	SAMN03267160	I
COG0366	3005776985	Ga0493777_03_49832_51658	cyclomaltodextrinase	3005776529	Enterococcus aquimarinus DSM 17690	11	49832	51658	Glycosidase	SAMN03267160	G
COG0366	3005777890	Ga0493777_18_8134_9900	cyclomaltodextrinase	3005776529	Enterococcus aquimarinus DSM 17690	11	8134	9900	Glycosidase	SAMN03267160	G
COG0367	3005777266	Ga0493777_07_53252_55150	asparagine synthase (glutamine-hydrolysing)	3005776529	Enterococcus aquimarinus DSM 17690	11	53252	55150	Asparagine synthetase B (glutamine-hydrolyzing)	SAMN03267160	E
COG0371	3005778578	Ga0493777_43_68530_69657	glycerol dehydrogenase	3005776529	Enterococcus aquimarinus DSM 17690	11	68530	69657	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	SAMN03267160	C
COG0372	3005777554	Ga0493777_12_69030_70376	citrate synthase	3005776529	Enterococcus aquimarinus DSM 17690	11	69030	70376	Citrate synthase	SAMN03267160	C
COG0381	3005777015	Ga0493777_03_80084_81187	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing)	3005776529	Enterococcus aquimarinus DSM 17690	11	80084	81187	UDP-N-acetylglucosamine 2-epimerase	SAMN03267160	M
COG0381	3005777037	Ga0493777_04_23968_25098	UDP-N-acetylglucosamine 2-epimerase	3005776529	Enterococcus aquimarinus DSM 17690	11	23968	25098	UDP-N-acetylglucosamine 2-epimerase	SAMN03267160	M
COG0383	3005778680	Ga0493777_44_22845_25871	alpha-mannosidase	3005776529	Enterococcus aquimarinus DSM 17690	11	22845	25871	Alpha-mannosidase	SAMN03267160	G
